sku_id,anchor_image_path,positive_image_path,negative_image_path,anchor_id,positive_id,negative_id,anchor_colors,positive_colors,negative_colors,anchor_color_scores,positive_color_scores,negative_color_scores
1,http://hango.ducdatphat.id.vn/uploads/z6558377446279_59ffb3acbcb7a9c320c9916d78958b79.jpg,1_3d7b201b372c4174843a6ec9f6219e58.jpg,51_5e78b083c6dd4363b8d1e6cd50376039.png,1,296,44,{},{},{},{},{},{}
1,1_b7ec4d798c014957b443aac2cd409f05.jpg,1_f30fe886529b4cffa92c928cc5470997.jpg,50_29f1d3974e3c4410ad85a071f65a12ff.jpg,298,297,199,{},{},{},{},{},{}
1,1_3d7b201b372c4174843a6ec9f6219e58.jpg,1_a3070bbfcc7a49a889485673a17b042e.png,61_0cffb14e51e24fd49a80d3f1f645e099.png,296,112,177,{},{},{},{},{},{}
1,1_a3070bbfcc7a49a889485673a17b042e.png,1_f30fe886529b4cffa92c928cc5470997.jpg,57_9552fa7e9cd14cf5a245136bf02b207a.png,112,297,37,{},{},{},{},{},{}
1,1_b7ec4d798c014957b443aac2cd409f05.jpg,1_f30fe886529b4cffa92c928cc5470997.jpg,5_9d22c6bdd7c24e87b5dbef9b50d29fe3.png,298,297,53,{},{},{},{},{},{}
3,3_836ad79412964175b2df3afaa3e3d59c.png,3_9ee78dc434fd46f3980a5b06a699b28a.jpg,61_6c22821676124b43a080008066c2a039.jpg,52,294,175,{},{},{},{},{},{}
3,3_9ee78dc434fd46f3980a5b06a699b28a.jpg,3_fa980065c7e543eda904c9e875732834.jpg,10_178c137ef5b4415690a174de4fe76377.jpg,294,293,281,{},{},{},{},{},{}
3,3_836ad79412964175b2df3afaa3e3d59c.png,3_4451f437d3234645aae5f4090939bd65.jpg,31_751377ac1f3b4b65b776f8e7a24a187f.png,52,295,82,{},{},{},{},{},{}
3,3_4451f437d3234645aae5f4090939bd65.jpg,3_836ad79412964175b2df3afaa3e3d59c.png,34_50b29a1d11de46468484b13f120a5d95.jpg,295,52,241,{},{},{},{},{},{}
4,4_d8a308ea3b1a461eb8310fd6fdd0b1b7.png,4_3635bba42b354193a922d2ba13c54c3a.jpg,9_61855b02345e49c497423034ac5adc73.jpg,24,148,286,{},{},{},{},{},{}
4,4_df0c5c1b77aa49d3b487df200cb62384.jpg,4_d8a308ea3b1a461eb8310fd6fdd0b1b7.png,14_ccdd51e34faa4fff9ac634d8a57740ed.png,149,24,59,{},{},{},{},{},{}
4,4_30a1d61926254a20ab228eec18ce7e1d.jpg,4_d8a308ea3b1a461eb8310fd6fdd0b1b7.png,38_cc74c11037334e3587a7d92dac8050eb.png,147,24,96,{},{},{},{},{},{}
4,4_df0c5c1b77aa49d3b487df200cb62384.jpg,4_30a1d61926254a20ab228eec18ce7e1d.jpg,15_6e44cbb7044d4135a3ed052aad3c3ea1.png,149,147,60,{},{},{},{},{},{}
5,5_cc411a9a1bdd4f699a6e2bf0e99e89c5.jpg,5_be4a499570ce4f7c9061187bf5392343.jpg,64_daa91135b9394e269e838c2776324411.jpg,290,292,166,{},{},{},{},{},{}
5,5_cc411a9a1bdd4f699a6e2bf0e99e89c5.jpg,5_be4a499570ce4f7c9061187bf5392343.jpg,43_d5a25abf642747cb98ff5d4a4d7b8208.jpg,290,292,220,{},{},{},{},{},{}
5,5_cc411a9a1bdd4f699a6e2bf0e99e89c5.jpg,5_12fe72d8bcec448d99c0ca1debbebd7b.jpg,25_5a165e965e3942b3bba343dd5810c78d.png,290,291,98,{},{},{},{},{},{}
5,5_be4a499570ce4f7c9061187bf5392343.jpg,5_9d22c6bdd7c24e87b5dbef9b50d29fe3.png,44_6463baf116dd4a86a45a35dfc8b8a5c2.png,292,53,62,{},{},{},{},{},{}
6,6_ca1c787544144bc8887e536543556cd5.jpg,6_04e13dbd7a4949378147f0ce47974c4b.jpg,54_7789db722c2c447ebafb6d6e6756387d.png,146,144,40,{},{},{},{},{},{}
6,6_d001e60fae904f288d4258f7ae864483.png,6_50cc76a589644681a921e840597b41ef.jpg,53_7bb23e0b9d5f4c2e9c0a7737aa7b795d.png,51,145,42,{},{},{},{},{},{}
6,6_d001e60fae904f288d4258f7ae864483.png,6_ca1c787544144bc8887e536543556cd5.jpg,55_e3120d6d478646ee909527b1287ec15b.jpg,51,146,140,{},{},{},{},{},{}
6,6_d001e60fae904f288d4258f7ae864483.png,6_50cc76a589644681a921e840597b41ef.jpg,http://hango.ducdatphat.id.vn/uploads/z6558377446279_59ffb3acbcb7a9c320c9916d78958b79.jpg,51,145,1,{},{},{},{},{},{}
7,7_33d44b5d6d564e0a90d8af76e1171fc2.png,7_5fd432576d8b4ffabf54668421639741.jpg,36_4ee21317cc394ab9999e223f13de1d8f.png,54,287,73,{},{},{},{},{},{}
7,7_5fd432576d8b4ffabf54668421639741.jpg,7_33d44b5d6d564e0a90d8af76e1171fc2.png,41_d96551d8f6404cab9711bcb9d6234b04.jpg,287,54,226,{},{},{},{},{},{}
7,7_33d44b5d6d564e0a90d8af76e1171fc2.png,7_172c884a88a049e39a05360f19b06dd3.jpg,9_649e2b1b3059482aabf933e932f272be.png,54,288,55,{},{},{},{},{},{}
7,7_5fd432576d8b4ffabf54668421639741.jpg,7_33d44b5d6d564e0a90d8af76e1171fc2.png,42_c636123536764d1abe82f77b279301ce.jpg,287,54,224,{},{},{},{},{},{}
9,9_ecae084bd69545fb9a5bdf6666dfc681.jpg,9_a1b9a880eaa24156b82f19a8c41194d5.jpg,4_d8a308ea3b1a461eb8310fd6fdd0b1b7.png,284,285,24,{},{},{},{},{},{}
9,9_ecae084bd69545fb9a5bdf6666dfc681.jpg,9_61855b02345e49c497423034ac5adc73.jpg,21_b41cb40eb67f4195a2e3f754ca3af252.jpg,284,286,102,{},{},{},{},{},{}
9,9_a1b9a880eaa24156b82f19a8c41194d5.jpg,9_649e2b1b3059482aabf933e932f272be.png,57_3cc37dcbdff14337a27dc7e1d8f15088.jpg,285,55,143,{},{},{},{},{},{}
9,9_ecae084bd69545fb9a5bdf6666dfc681.jpg,9_649e2b1b3059482aabf933e932f272be.png,25_8bc1a19b59b944649fcef1da8f634db0.png,284,55,249,{},{},{},{},{},{}
10,10_5c9d723065204936bd2f467c2907f4cf.jpg,10_30420623a0804ba597bfd3aaa3b22b24.jpg,31_751377ac1f3b4b65b776f8e7a24a187f.png,283,282,82,{},{},{},{},{},{}
10,10_ec69ff146dad46daadb3766dfa697e96.png,10_178c137ef5b4415690a174de4fe76377.jpg,30_4e6bde865c8f403489b49d24b0044533.png,56,281,87,{},{},{},{},{},{}
10,10_5c9d723065204936bd2f467c2907f4cf.jpg,10_178c137ef5b4415690a174de4fe76377.jpg,9_61855b02345e49c497423034ac5adc73.jpg,283,281,286,{},{},{},{},{},{}
10,10_30420623a0804ba597bfd3aaa3b22b24.jpg,10_5c9d723065204936bd2f467c2907f4cf.jpg,52_eac7becae3684556b09c1059cc28a74e.jpg,282,283,193,{},{},{},{},{},{}
11,11_19fe5eb1cf1d4825a9734ff9990b1db9.png,11_c93d79789dae4cfca30172d40b1333f0.jpg,54_7789db722c2c447ebafb6d6e6756387d.png,57,278,40,{},{},{},{},{},{}
11,11_a3d2cabde6864600923ddb14bdf48c03.jpg,11_55333875fe794309a930cd7c64fa1338.jpg,1_3d7b201b372c4174843a6ec9f6219e58.jpg,279,280,296,{},{},{},{},{},{}
11,11_a3d2cabde6864600923ddb14bdf48c03.jpg,11_55333875fe794309a930cd7c64fa1338.jpg,9_61855b02345e49c497423034ac5adc73.jpg,279,280,286,{},{},{},{},{},{}
11,11_a3d2cabde6864600923ddb14bdf48c03.jpg,11_55333875fe794309a930cd7c64fa1338.jpg,54_b20f297e85a0408e88331990b22bf8d0.jpg,279,280,187,{},{},{},{},{},{}
12,12_f9f42ac609e14f16af2aae06d7662b2c.png,12_d8fafea4915e48fc84630869d96267ef.jpg,37_e65bbc016b524754b0ff95b8eae0e566.png,277,276,233,{},{},{},{},{},{}
12,12_ad7d03c3cb934d5ca3895835008ff8d5.jpg,12_d8fafea4915e48fc84630869d96267ef.jpg,49_b2843b41e0964d538a9eff4a5bd03f6f.jpg,275,276,202,{},{},{},{},{},{}
12,12_ad7d03c3cb934d5ca3895835008ff8d5.jpg,12_d8fafea4915e48fc84630869d96267ef.jpg,3_fa980065c7e543eda904c9e875732834.jpg,275,276,293,{},{},{},{},{},{}
12,12_f9f42ac609e14f16af2aae06d7662b2c.png,12_d8fafea4915e48fc84630869d96267ef.jpg,62_cde8a60372eb430384c74019712cf848.jpg,277,276,173,{},{},{},{},{},{}
15,15_f427bd44e6e74e339ad9f259934de46b.jpg,15_be8dada28abe4055947a2c6c71d7dcce.jpg,10_5c9d723065204936bd2f467c2907f4cf.jpg,269,271,283,{},{},{},{},{},{}
15,15_6e44cbb7044d4135a3ed052aad3c3ea1.png,15_f427bd44e6e74e339ad9f259934de46b.jpg,21_b41cb40eb67f4195a2e3f754ca3af252.jpg,60,269,102,{},{},{},{},{},{}
15,15_f427bd44e6e74e339ad9f259934de46b.jpg,15_b8d5bacb702b425eb08b6731cef6a960.jpg,50_e435eb4e9253430289564945474dccd1.jpg,269,270,198,{},{},{},{},{},{}
15,15_f427bd44e6e74e339ad9f259934de46b.jpg,15_b8d5bacb702b425eb08b6731cef6a960.jpg,42_4f89bd3e56df473f82286b9168ba87bb.jpg,269,270,223,{},{},{},{},{},{}
16,16_a0245a08e5724f079466e868223e0258.png,16_af350ec830b847d8a8be1471e1d0c2d9.jpg,59_55ce0ba94eaa4effad504a97877f2967.jpg,61,268,180,{},{},{},{},{},{}
16,16_7c7da7d501c74e539c07bc09e89f4064.png,16_af350ec830b847d8a8be1471e1d0c2d9.jpg,11_55333875fe794309a930cd7c64fa1338.jpg,267,268,280,{},{},{},{},{},{}
16,16_af350ec830b847d8a8be1471e1d0c2d9.jpg,16_a0245a08e5724f079466e868223e0258.png,53_4bd9c1493e4742eb8f62126e74885fd3.jpg,268,61,190,{},{},{},{},{},{}
17,17_21600b7cc99541828b549cf08b7f7af3.jpg,17_344ab851dc304bef9dc6b6b6f8a19a0f.jpg,50_29f1d3974e3c4410ad85a071f65a12ff.jpg,131,130,199,{},{},{},{},{},{}
17,17_354e6c1fc7d44e3e9452d64d26f5f81d.jpg,17_c6a7a07779054cefbd6c649f2d740cb4.jpg,62_cde8a60372eb430384c74019712cf848.jpg,129,122,173,{},{},{},{},{},{}
17,17_344ab851dc304bef9dc6b6b6f8a19a0f.jpg,17_e8b9cc7c871e46f1a5faaa800d3a1aae.png,57_03015d4086ae4515b24f2f4d4aa7cf54.png,130,111,141,{},{},{},{},{},{}
17,17_21600b7cc99541828b549cf08b7f7af3.jpg,17_344ab851dc304bef9dc6b6b6f8a19a0f.jpg,56_fee6a3f067f14cdea7d4c068ca10efb8.jpg,131,130,185,{},{},{},{},{},{}
17,17_e8b9cc7c871e46f1a5faaa800d3a1aae.png,17_c6a7a07779054cefbd6c649f2d740cb4.jpg,49_a1396cafc0ce43588953feb73d53a82f.jpg,111,122,201,{},{},{},{},{},{}
18,18_d1b2826e9c2946b2a1f46880e43dd691.png,18_d774e5d2107e4a2788919f018473462c.png,3_9ee78dc434fd46f3980a5b06a699b28a.jpg,108,110,294,{},{},{},{},{},{}
18,18_d1b2826e9c2946b2a1f46880e43dd691.png,18_d774e5d2107e4a2788919f018473462c.png,11_c93d79789dae4cfca30172d40b1333f0.jpg,108,110,278,{},{},{},{},{},{}
18,18_d774e5d2107e4a2788919f018473462c.png,18_3cb4625cc5394205aff5823cb1278a8e.png,21_ae00945b9a5f4f20ae60b4da9f33486c.png,110,109,261,{},{},{},{},{},{}
18,18_3cb4625cc5394205aff5823cb1278a8e.png,18_9d652857f7f44232a0646c99f26869ee.jpg,46_9c2f068044a449f5abf9595b6ac07acb.jpg,109,265,211,{},{},{},{},{},{}
18,18_3cb4625cc5394205aff5823cb1278a8e.png,18_9d652857f7f44232a0646c99f26869ee.jpg,37_1977b848c5d64acf9a26e7965f0071d0.png,109,265,72,{},{},{},{},{},{}
19,19_6af5895871d7419788fe14f755d2d840.jpg,19_9ed9b261e9e64656898621ec72b14efc.png,17_21600b7cc99541828b549cf08b7f7af3.jpg,264,106,131,{},{},{},{},{},{}
19,19_c6fdd857dd0342889cd848f03198fe86.png,19_6af5895871d7419788fe14f755d2d840.jpg,22_63a9dac7f1b549f4b2635e72fd4a5260.jpg,107,264,258,{},{},{},{},{},{}
19,19_9ed9b261e9e64656898621ec72b14efc.png,19_c6fdd857dd0342889cd848f03198fe86.png,67_e498774d4bfa4b6d89162a64f6b600ef.png,106,107,27,{},{},{},{},{},{}
20,20_86d1eda91b194912beace77b1ae98e30.jpg,20_82e3c659a71644178502173ad5989730.png,53_56a8cb670e824f1b835978efd32ba93a.jpg,263,105,189,{},{},{},{},{},{}
20,20_82e3c659a71644178502173ad5989730.png,20_86d1eda91b194912beace77b1ae98e30.jpg,19_c6fdd857dd0342889cd848f03198fe86.png,105,263,107,{},{},{},{},{},{}
20,20_82e3c659a71644178502173ad5989730.png,20_86d1eda91b194912beace77b1ae98e30.jpg,53_4b2564dc0c0e4aaeaab7c474478a4c27.jpg,105,263,191,{},{},{},{},{},{}
20,20_86d1eda91b194912beace77b1ae98e30.jpg,20_f7395cfec6ef411f9eb12b854cf09715.jpg,33_c0a4f7e9094d43f7ab88093a5bce2bae.png,263,262,80,{},{},{},{},{},{}
21,21_b41cb40eb67f4195a2e3f754ca3af252.jpg,21_de6f15e004114fb5aa301f31843aaca5.jpg,18_0ee7eb899f5143949726fca9469f129c.jpg,102,260,266,{},{},{},{},{},{}
21,21_de6f15e004114fb5aa301f31843aaca5.jpg,21_69c566331d864b5e8cba11630f91cf59.png,35_2e0f2fc1714444d1938db744c2f238d9.png,260,103,76,{},{},{},{},{},{}
21,21_ae00945b9a5f4f20ae60b4da9f33486c.png,21_69c566331d864b5e8cba11630f91cf59.png,48_0c5646fb8fe14625af1548a1ce26bda6.jpg,261,103,206,{},{},{},{},{},{}
21,21_69c566331d864b5e8cba11630f91cf59.png,21_ae00945b9a5f4f20ae60b4da9f33486c.png,33_c0a4f7e9094d43f7ab88093a5bce2bae.png,103,261,80,{},{},{},{},{},{}
22,22_63a9dac7f1b549f4b2635e72fd4a5260.jpg,22_cddf1d2db0914e71b0f5eebd5854089a.jpg,50_33b7607d45b548d697f85c86dee8d25c.png,258,259,200,{},{},{},{},{},{}
22,22_63a9dac7f1b549f4b2635e72fd4a5260.jpg,22_cddf1d2db0914e71b0f5eebd5854089a.jpg,34_a4867c4347854a7db9f072c358bad5ef.png,258,259,78,{},{},{},{},{},{}
22,22_63a9dac7f1b549f4b2635e72fd4a5260.jpg,22_940356050ae048dd82cd9f3ffe4981d0.jpg,69_6fa7ab8ebd7d45d497e4e6082359c0c1.png,258,257,156,{},{},{},{},{},{}
23,23_a5fef73fb0bb42f3bc780fa8c617e8b9.jpg,23_727b35a0d3064811b400b7161a04635a.jpg,58_da3b6bff1b164287b68818bbc9751a3b.jpg,254,255,152,{},{},{},{},{},{}
23,23_0dcb6a37e0e5419cbcc595c264c13fee.jpg,23_01cc45e907f74699a647f6f1de5e579c.png,17_e8b9cc7c871e46f1a5faaa800d3a1aae.png,253,100,111,{},{},{},{},{},{}
23,23_a5fef73fb0bb42f3bc780fa8c617e8b9.jpg,23_01cc45e907f74699a647f6f1de5e579c.png,72_25514d5de6bb4b71b04d3071d17ca77c.jpg,254,100,127,{},{},{},{},{},{}
23,23_727b35a0d3064811b400b7161a04635a.jpg,23_a5fef73fb0bb42f3bc780fa8c617e8b9.jpg,37_99db388cc5ce427ca89048c6b367ca70.png,255,254,234,{},{},{},{},{},{}
24,24_ebf13a8637174fbcb12e8e5c704545fc.png,24_02835118f6e74720b1a9fdcfa17a4fdb.jpg,56_30e3ffa0001f4762a0088535217b3c52.png,99,252,38,{},{},{},{},{},{}
24,24_02835118f6e74720b1a9fdcfa17a4fdb.jpg,24_ebf13a8637174fbcb12e8e5c704545fc.png,70_29064d21458b4b10a8d651b1fa05f30f.jpg,252,99,153,{},{},{},{},{},{}
24,24_ebf13a8637174fbcb12e8e5c704545fc.png,24_2ef59c7bc5a945db9e5e9841ea77c8d9.jpg,51_993cf99ad6ef46acb5fbf9111dd3fca9.jpg,99,251,197,{},{},{},{},{},{}
25,25_8bc1a19b59b944649fcef1da8f634db0.png,25_57c0b67bf12446fe917e5c6bdaa87c1b.png,51_15a8142242b14364b3e1dbbfc0fb681f.jpg,249,97,196,{},{},{},{},{},{}
25,25_5a165e965e3942b3bba343dd5810c78d.png,25_57c0b67bf12446fe917e5c6bdaa87c1b.png,3_836ad79412964175b2df3afaa3e3d59c.png,98,97,52,{},{},{},{},{},{}
25,25_fc5d2cac02f54d2d90d332006d136d83.jpg,25_8bc1a19b59b944649fcef1da8f634db0.png,30_8ff17979961d49be8f91c2435bc0569c.png,250,249,85,{},{},{},{},{},{}
25,25_fc5d2cac02f54d2d90d332006d136d83.jpg,25_5a165e965e3942b3bba343dd5810c78d.png,48_0c5646fb8fe14625af1548a1ce26bda6.jpg,250,98,206,{},{},{},{},{},{}
26,26_77530f71db064f849e7899e01b608a2b.jpg,26_2e4106c0c440486eb3f90e38ca7668ba.jpg,23_a5fef73fb0bb42f3bc780fa8c617e8b9.jpg,247,248,254,{},{},{},{},{},{}
26,26_2e4106c0c440486eb3f90e38ca7668ba.jpg,26_ced0b696d2bc4d02baa4cce907068090.png,61_5c3e6ef582334fd8afb34b5f47854f2f.png,248,93,33,{},{},{},{},{},{}
